,ds,holiday_0,holiday_1,holiday_2,locale,transferred,y,onpromotion,transactions
354,2013-12-19,0,1,0,3.0,0,507461.038187,0.0,3605811.0
355,2013-12-20,0,1,0,3.0,0,544104.2676365,0.0,3505854.0
356,2013-12-21,1,0,0,0.0,0,685673.07474,0.0,4007025.0
357,2013-12-22,1,0,0,0.0,0,696295.146867,0.0,3926901.0
358,2013-12-22,0,0,1,2.0,0,696295.146867,0.0,3926901.0
359,2013-12-23,1,0,0,0.0,0,792865.284427,0.0,4813908.0
360,2013-12-24,1,0,0,0.0,0,620663.290732,0.0,5142918.0
361,2013-12-26,1,0,0,0.0,0,470731.1624137,0.0,3168066.0
362,2013-12-27,0,1,0,3.0,0,479314.968043,0.0,3244890.0
363,2013-12-28,0,1,0,3.0,0,556952.3059789999,0.0,3394314.0
364,2013-12-29,0,1,0,3.0,0,499719.5049237,0.0,2928057.0
365,2013-12-30,0,1,0,3.0,0,635134.7358515,0.0,3882285.0
366,2013-12-31,1,0,0,0.0,0,507264.6630475,0.0,3868062.0
367,2014-01-01,0,0,1,0.0,0,8602.065404,0.0,43791.0
368,2014-01-02,0,1,0,3.0,0,801011.226041,0.0,2993628.0
369,2014-01-03,0,1,0,3.0,0,680672.845603,0.0,2788104.0
370,2014-01-04,0,1,0,3.0,0,936628.8866039,0.0,3344913.0
371,2014-01-05,0,1,0,3.0,0,949618.78894,0.0,3084675.0
372,2014-01-06,0,1,0,3.0,0,602268.564009,0.0,2566872.0
373,2014-01-07,0,1,0,3.0,0,563450.5988595,0.0,2486913.0
374,2014-01-08,0,1,0,3.0,0,636176.853478,0.0,2547732.0
375,2014-01-09,0,1,0,3.0,0,496377.933414,0.0,2394975.0
376,2014-01-10,0,1,0,3.0,0,543055.329066,0.0,2484966.0
377,2014-01-11,0,1,0,3.0,0,787321.455619,0.0,3123813.0
378,2014-01-12,0,1,0,3.0,0,844633.598917,0.0,2944128.0
379,2014-01-13,0,1,0,3.0,0,555547.0150185,0.0,2494470.0
380,2014-01-14,0,1,0,3.0,0,502643.104285,0.0,2366892.0
381,2014-01-15,0,1,0,3.0,0,567067.469069,0.0,2471832.0
382,2014-01-16,0,1,0,3.0,0,502789.214207,0.0,2439162.0
383,2014-01-17,0,1,0,3.0,0,542937.915657,0.0,2491731.0
384,2014-01-18,0,1,0,3.0,0,786779.8899055,0.0,3064149.0
385,2014-01-19,0,1,0,3.0,0,851735.334091,0.0,2914329.0
386,2014-01-20,0,1,0,3.0,0,575850.061871,0.0,2470710.0
387,2014-01-21,0,1,0,3.0,0,538817.207912,0.0,2454672.0
388,2014-01-22,0,1,0,3.0,0,553097.596874,0.0,2395800.0
389,2014-01-23,0,1,0,3.0,0,460789.0398597,0.0,2305479.0
390,2014-01-24,0,1,0,3.0,0,526124.572256,0.0,2471073.0
391,2014-01-25,0,1,0,3.0,0,733880.979053,0.0,2957427.0
392,2014-01-26,0,1,0,3.0,0,814057.732862,0.0,2844138.0
393,2014-01-27,0,1,0,3.0,0,540798.833711,0.0,2436489.0
394,2014-01-28,0,1,0,3.0,0,481593.435798,0.0,2358675.0
395,2014-01-29,0,1,0,3.0,0,512853.989922,0.0,2321319.0
396,2014-01-30,0,1,0,3.0,0,453642.9707033,0.0,2301354.0
397,2014-01-31,0,1,0,3.0,0,560816.192394,0.0,2622213.0
398,2014-02-01,0,1,0,3.0,0,648870.19898,0.0,3313101.0
399,2014-02-02,0,1,0,3.0,0,619805.537102,0.0,3008181.0
400,2014-02-03,0,1,0,3.0,0,461637.5229585,0.0,2738967.0
401,2014-02-04,0,1,0,3.0,0,403189.5869763,0.0,2599542.0
402,2014-02-05,0,1,0,3.0,0,399138.3059075,0.0,2612049.0
403,2014-02-06,0,1,0,3.0,0,359139.101529,0.0,2493942.0
404,2014-02-07,0,1,0,3.0,0,389471.568011,0.0,2605614.0
405,2014-02-08,0,1,0,3.0,0,530128.059914,0.0,3059001.0
406,2014-02-09,0,1,0,3.0,0,520753.7470746,0.0,2755731.0
407,2014-02-10,0,1,0,3.0,0,396622.737011,0.0,2580303.0
408,2014-02-11,0,1,0,3.0,0,358382.7339877,0.0,2482887.0
409,2014-02-12,0,1,0,3.0,0,387758.393971,0.0,2608683.0
410,2014-02-13,0,1,0,3.0,0,347373.2985675,0.0,2736426.0
411,2014-02-14,0,1,0,3.0,0,361206.4069057,0.0,3058143.0
412,2014-02-15,0,1,0,3.0,0,538893.357859,0.0,3074775.0
413,2014-02-16,0,1,0,3.0,0,595300.23508,0.0,2911656.0
414,2014-02-17,0,1,0,3.0,0,412029.2879535,0.0,2531793.0
415,2014-02-18,0,1,0,3.0,0,365331.247942,0.0,2423454.0
416,2014-02-19,0,1,0,3.0,0,360161.6390075,0.0,2425962.0
417,2014-02-20,0,1,0,3.0,0,322451.9201135,0.0,2343792.0
418,2014-02-21,0,1,0,3.0,0,369403.653633,0.0,2480676.0
419,2014-02-22,0,1,0,3.0,0,538206.082827,0.0,3072036.0
420,2014-02-23,0,1,0,3.0,0,487896.463891,0.0,2653827.0
421,2014-02-24,0,1,0,3.0,0,404224.188997,0.0,2554233.0
422,2014-02-25,0,1,0,3.0,0,351418.110084,0.0,2398638.0
423,2014-02-26,0,1,0,3.0,0,353604.266985,0.0,2443386.0
424,2014-02-27,0,1,0,3.0,0,330330.185244,0.0,2421870.0
425,2014-02-28,0,1,0,3.0,0,425624.795466,0.0,2790843.0
426,2014-03-01,0,1,0,3.0,0,911360.2578707,0.0,3372006.0
427,2014-03-02,0,0,1,2.0,0,667413.052988,0.0,2611092.0
428,2014-03-03,0,0,1,0.0,0,613973.031386,0.0,2508627.0
429,2014-03-04,0,0,1,0.0,0,748930.902096,0.0,2699994.0
430,2014-03-05,0,1,0,3.0,0,741756.416525,0.0,2803746.0
431,2014-03-06,0,1,0,3.0,0,614082.444339,0.0,2677851.0
432,2014-03-07,0,1,0,3.0,0,598242.341178,0.0,2651913.0
433,2014-03-08,0,1,0,3.0,0,753345.259201,0.0,3113418.0
434,2014-03-09,0,1,0,3.0,0,916117.649984,0.0,3058902.0
435,2014-03-10,0,1,0,3.0,0,587414.828974,0.0,2558688.0
436,2014-03-11,0,1,0,3.0,0,539365.375063,0.0,2501169.0
437,2014-03-12,0,1,0,3.0,0,575676.797032,0.0,2502060.0
438,2014-03-13,0,1,0,3.0,0,473298.042544,0.0,2408406.0
439,2014-03-14,0,1,0,3.0,0,530515.2554715,0.0,2553738.0
440,2014-03-15,0,1,0,3.0,0,731049.789851,0.0,3021447.0
441,2014-03-16,0,1,0,3.0,0,929808.492772,0.0,3076920.0
442,2014-03-17,0,1,0,3.0,0,612719.522118,0.0,2652639.0
443,2014-03-18,0,1,0,3.0,0,537427.86875,0.0,2505096.0
444,2014-03-19,0,1,0,3.0,0,585974.657018,0.0,2538063.0
445,2014-03-20,0,1,0,3.0,0,500897.112641,0.0,2457246.0
446,2014-03-21,0,1,0,3.0,0,548811.469984,0.0,2585286.0
447,2014-03-22,0,1,0,3.0,0,771704.933772,0.0,3098337.0
448,2014-03-23,0,1,0,3.0,0,838814.636064,0.0,2939343.0
449,2014-03-24,0,1,0,3.0,0,571762.044919,0.0,2455398.0
450,2014-03-25,0,1,0,3.0,0,539861.6183493,0.0,2456982.0
451,2014-03-26,0,1,0,3.0,0,569680.543547,0.0,2471271.0
452,2014-03-27,0,1,0,3.0,0,468581.39830400003,0.0,2345607.0
453,2014-03-28,0,1,0,3.0,0,538905.781947,0.0,2579940.0
454,2014-03-29,0,1,0,3.0,0,822333.142686,0.0,3155955.0
455,2014-03-30,0,1,0,3.0,0,873958.8396415,0.0,2923206.0
456,2014-03-31,0,1,0,3.0,0,651800.509461,0.0,2714745.0
457,2014-04-01,0,0,1,1.0,0,485079.887001,8.0,2799126.0
458,2014-04-02,0,1,0,3.0,0,463917.316107,4.0,2751375.0
459,2014-04-03,0,1,0,3.0,0,388867.961418,120.0,2576079.0
460,2014-04-04,0,1,0,3.0,0,422578.745073,5.0,2696100.0
461,2014-04-05,0,1,0,3.0,0,617680.194045,7.0,3350688.0
462,2014-04-06,0,1,0,3.0,0,631888.250898,7.0,3118104.0
463,2014-04-07,0,1,0,3.0,0,426091.1040178,3.0,2672406.0
464,2014-04-08,0,1,0,3.0,0,376663.272105,8.0,2537832.0
465,2014-04-09,0,1,0,3.0,0,375309.08201199997,4.0,2585616.0
466,2014-04-10,0,1,0,3.0,0,334052.7571255,119.0,2516580.0
467,2014-04-11,0,1,0,3.0,0,379646.845927,14.0,2641749.0
468,2014-04-12,0,0,1,2.0,0,529919.922964,10.0,3164007.0
469,2014-04-13,0,1,0,3.0,0,540190.281942,16.0,2929410.0
470,2014-04-14,0,0,1,2.0,0,381386.309033,8.0,2565849.0
471,2014-04-15,0,1,0,3.0,0,364689.054991,45.0,2517174.0
472,2014-04-16,0,1,0,3.0,0,411357.084985,45.0,2680623.0
473,2014-04-17,0,1,0,3.0,0,397464.842904,455.0,2788269.0
474,2014-04-18,0,0,1,0.0,0,394392.184115,37.0,2673099.0
475,2014-04-19,0,1,0,3.0,0,496904.749136,36.0,3055437.0
476,2014-04-20,0,1,0,3.0,0,520126.3980386,56.0,2844534.0
477,2014-04-21,0,0,1,2.0,0,398677.396998,28.0,2610663.0
478,2014-04-22,0,1,0,3.0,0,370552.249018,49.0,2504337.0
479,2014-04-23,0,1,0,3.0,0,372232.595049,58.0,2486814.0
480,2014-04-24,0,1,0,3.0,0,320875.477858,460.0,2367849.0
481,2014-04-25,0,1,0,3.0,0,357173.708433,22.0,2486451.0
482,2014-04-26,0,1,0,3.0,0,497334.735036,39.0,2956008.0
483,2014-04-27,0,1,0,3.0,0,560508.420995,52.0,2923239.0
484,2014-04-28,0,1,0,3.0,0,362271.9169815,65.0,2424906.0
485,2014-04-29,0,1,0,3.0,0,326338.348031,73.0,2343495.0
486,2014-04-30,0,1,0,3.0,0,357079.964912,86.0,2469159.0
487,2014-05-01,0,0,1,0.0,0,530380.848064,547.0,2878920.0
488,2014-05-02,0,1,0,3.0,0,443284.891212,215.0,2654421.0
489,2014-05-03,0,1,0,3.0,0,610391.748971,72.0,3242316.0
490,2014-05-04,0,1,0,3.0,0,646164.863883,58.0,3074181.0
491,2014-05-05,0,1,0,3.0,0,427601.704071,67.0,2563737.0
492,2014-05-06,0,1,0,3.0,0,388945.890086,84.0,2481369.0
493,2014-05-07,0,1,0,3.0,0,391932.183945,71.0,2543211.0
494,2014-05-08,0,1,0,3.0,0,337483.713217,472.0,2420286.0
495,2014-05-09,0,1,0,3.0,0,381335.196055,218.0,2675211.0
496,2014-05-10,1,0,0,0.0,0,577012.026997,61.0,3575286.0
497,2014-05-11,1,0,1,0.0,0,454512.928937,59.0,3001185.0
498,2014-05-12,0,0,1,2.0,0,398251.889006,61.0,2508000.0
499,2014-05-13,0,1,0,3.0,0,360734.522978,65.0,2436951.0
500,2014-05-14,0,1,0,3.0,0,356373.806985,151.0,2417481.0
501,2014-05-15,0,1,0,3.0,0,332272.8296378,534.0,2319273.0
502,2014-05-16,0,1,0,3.0,0,380822.742652,1188.0,2500674.0
503,2014-05-17,0,1,0,3.0,0,537873.964019,129.0,3016464.0
504,2014-05-18,0,1,0,3.0,0,634519.7368283,139.0,3080022.0
505,2014-05-19,0,1,0,3.0,0,388814.744958,110.0,2493084.0
506,2014-05-20,0,1,0,3.0,0,354372.33997,157.0,2409759.0
507,2014-05-21,0,1,0,3.0,0,356898.483031,191.0,2422497.0
508,2014-05-22,0,1,0,3.0,0,310660.142642,1561.0,2265285.0
509,2014-05-23,0,1,0,3.0,0,349549.892726,1274.0,2372106.0
510,2014-05-24,0,0,1,0.0,0,516627.261707,220.0,2976039.0
511,2014-05-25,0,1,0,3.0,0,573412.21016,218.0,2914593.0
512,2014-05-26,0,1,0,3.0,0,373831.086112,188.0,2429691.0
513,2014-05-27,0,1,0,3.0,0,327642.143098,196.0,2318745.0
514,2014-05-28,0,1,0,3.0,0,338481.784057,192.0,2374317.0
515,2014-05-29,0,1,0,3.0,0,326624.5773325,1586.0,2469621.0
516,2014-05-30,0,1,0,3.0,0,375782.6398709,1224.0,2571690.0
517,2014-05-31,0,1,0,3.0,0,597192.467989,267.0,3201231.0
518,2014-06-01,0,1,0,3.0,0,742732.830236,123.0,3348774.0
519,2014-06-02,0,1,0,3.0,0,512725.7729758,195.0,2745369.0
520,2014-06-03,0,1,0,3.0,0,443636.187975,213.0,2628945.0
521,2014-06-04,0,1,0,3.0,0,423284.494993,236.0,2596209.0
522,2014-06-05,0,1,0,3.0,0,359474.513823,1616.0,2438106.0
523,2014-06-06,0,1,0,3.0,0,391266.125449,1264.0,2542782.0
524,2014-06-07,0,1,0,3.0,0,557142.461024,197.0,3128334.0
525,2014-06-08,0,1,0,3.0,0,626026.956957,215.0,3019797.0
526,2014-06-09,0,1,0,3.0,0,415798.946041,199.0,2533410.0
527,2014-06-10,0,1,0,3.0,0,351689.4229725,199.0,2391081.0
528,2014-06-11,0,1,0,3.0,0,373828.16418,258.0,2464803.0
529,2014-06-12,1,0,1,0.0,0,329408.06736,1979.0,2340624.0
530,2014-06-13,0,1,0,3.0,0,392308.374573,1335.0,2611158.0
531,2014-06-14,0,1,0,3.0,0,622072.988944,278.0,3505161.0
532,2014-06-15,1,0,1,0.0,0,441279.9339945,250.0,2697090.0
533,2014-06-16,0,1,0,3.0,0,447450.23987,338.0,2585781.0
534,2014-06-17,0,1,0,3.0,0,380396.036044,380.0,2461569.0
535,2014-06-18,0,1,0,3.0,0,373408.6641423,425.0,2427051.0
536,2014-06-19,0,1,0,3.0,0,332280.93509600003,2359.0,2294589.0
537,2014-06-20,1,0,1,0.0,0,369206.789547,1933.0,2463021.0
538,2014-06-21,0,1,0,3.0,0,538613.855166,308.0,2985906.0
539,2014-06-22,0,1,0,3.0,0,591184.1240535,360.0,2931390.0
540,2014-06-23,0,0,1,2.0,0,414929.6359765,237.0,2462493.0
541,2014-06-24,0,1,0,3.0,0,340464.7450455,266.0,2306271.0
542,2014-06-25,1,0,1,0.0,0,355342.398017,354.0,2434410.0
543,2014-06-25,0,0,1,2.0,0,710684.796034,708.0,4868820.0
544,2014-06-25,0,0,1,1.0,0,355342.398017,354.0,2434410.0
545,2014-06-26,0,1,0,3.0,0,315798.180924,2168.0,2250237.0
546,2014-06-27,0,1,0,3.0,0,370793.573429,2732.0,2438271.0
547,2014-06-28,1,0,1,0.0,0,510870.81398,425.0,2853477.0
548,2014-06-29,1,0,1,0.0,0,567218.8850125,302.0,2766456.0
549,2014-06-30,1,0,1,0.0,0,429324.0552005,352.0,2519187.0
550,2014-07-01,1,0,1,0.0,0,720480.616788,2320.0,2639076.0
551,2014-07-02,0,1,0,3.0,0,747430.1471275,4310.0,2741475.0
552,2014-07-03,0,0,1,2.0,0,1167689.4415844,4766.0,5088534.0
553,2014-07-04,1,0,1,0.0,0,595424.31324,4056.0,2579643.0
554,2014-07-05,1,0,1,0.0,0,817307.1101677,610.0,3053688.0
555,2014-07-06,0,1,0,3.0,0,918276.596259,583.0,3000030.0
556,2014-07-07,0,1,0,3.0,0,638526.428909,492.0,2611290.0
557,2014-07-08,1,0,1,0.0,0,557291.4975265,2183.0,2454969.0
558,2014-07-09,1,0,1,0.0,0,574451.409963,4281.0,2422893.0
559,2014-07-10,0,1,0,3.0,0,498047.54898,2465.0,2366826.0
560,2014-07-11,0,1,0,3.0,0,535644.182793,4057.0,2461338.0
561,2014-07-12,1,0,1,0.0,0,756698.7523004999,568.0,2963169.0
562,2014-07-13,1,0,1,0.0,0,733653.779849,720.0,2634720.0
563,2014-07-14,0,1,0,3.0,0,584867.15114,617.0,2518560.0
564,2014-07-15,0,1,0,3.0,0,562860.0268329,2329.0,2524401.0
565,2014-07-16,0,1,0,3.0,0,621336.4939885,4446.0,2552055.0
566,2014-07-17,0,1,0,3.0,0,498221.7050971,2416.0,2388045.0
567,2014-07-18,0,1,0,3.0,0,547619.0590519,4275.0,2534796.0
568,2014-07-19,0,1,0,3.0,0,728988.226204,759.0,2921853.0
569,2014-07-20,0,1,0,3.0,0,776474.1180457,636.0,2727780.0
570,2014-07-21,0,1,0,3.0,0,600228.430008,592.0,2562714.0
571,2014-07-22,0,1,0,3.0,0,530276.040011,2287.0,2433717.0
572,2014-07-23,0,0,1,2.0,0,574168.635995,4459.0,2453418.0
573,2014-07-24,1,0,0,2.0,0,484618.8170115,2425.0,2392929.0
574,2014-07-25,0,0,1,2.0,0,579767.285128,4395.0,2581557.0
575,2014-07-26,0,1,0,3.0,0,688919.5500267,673.0,2892681.0
576,2014-07-27,0,1,0,3.0,0,747307.86662,605.0,2703591.0
577,2014-07-28,0,1,0,3.0,0,583936.68549,557.0,2545059.0
578,2014-07-29,0,1,0,3.0,0,524743.3250017,2207.0,2429526.0
579,2014-07-30,0,1,0,3.0,0,578056.965281,4640.0,2471865.0
580,2014-07-31,0,1,0,3.0,0,532423.558194,2319.0,2489322.0
581,2014-08-01,0,1,0,3.0,0,506826.7949305,4407.0,2877468.0
582,2014-08-02,0,1,0,3.0,0,626533.637869,506.0,3222417.0
583,2014-08-03,0,1,0,3.0,0,625898.205888,453.0,2995740.0
584,2014-08-04,0,1,0,3.0,0,471173.304022,402.0,2744214.0
585,2014-08-05,0,0,1,2.0,0,417197.476176,395.0,2612874.0
586,2014-08-06,0,1,0,3.0,0,402914.370941,515.0,2599971.0
587,2014-08-07,0,1,0,3.0,0,359701.53298899997,2310.0,2462460.0
588,2014-08-08,0,1,0,3.0,0,397759.9389829,4308.0,2597034.0
589,2014-08-09,0,1,0,3.0,0,496192.787084,574.0,2904330.0
590,2014-08-10,0,0,1,0.0,0,509681.7650025,612.0,2712105.0
591,2014-08-11,0,1,0,3.0,0,409544.575013,530.0,2603964.0
592,2014-08-12,0,1,0,3.0,0,353898.211991,488.0,2418240.0
593,2014-08-13,0,1,0,3.0,0,372116.544964,623.0,2520210.0
594,2014-08-14,0,1,0,3.0,0,340740.8170565,2331.0,2434971.0
595,2014-08-15,0,0,1,2.0,0,402631.8400593,4456.0,2684385.0
596,2014-08-16,0,1,0,3.0,0,533996.15517,578.0,3029301.0
597,2014-08-17,0,1,0,3.0,0,564443.173007,559.0,2881098.0
598,2014-08-18,0,1,0,3.0,0,433042.298907,514.0,2668017.0
599,2014-08-19,0,1,0,3.0,0,379329.9530773,512.0,2550306.0
600,2014-08-20,0,1,0,3.0,0,398126.790988,582.0,2636601.0
601,2014-08-21,0,1,0,3.0,0,355108.8749955,2412.0,2482194.0
602,2014-08-22,0,1,0,3.0,0,388359.8983235,4479.0,2597265.0
603,2014-08-23,0,1,0,3.0,0,499678.208204,649.0,2957559.0
604,2014-08-24,0,0,1,2.0,0,528990.5611087,680.0,2828001.0
605,2014-08-25,0,1,0,3.0,0,412250.075007,591.0,2550471.0
606,2014-08-26,0,1,0,3.0,0,355053.9079745,516.0,2442957.0
607,2014-08-27,0,1,0,3.0,0,366321.498077,623.0,2494602.0
608,2014-08-28,0,1,0,3.0,0,327912.427,2175.0,2372601.0
609,2014-08-29,0,1,0,3.0,0,403288.917062,4268.0,2583240.0
610,2014-08-30,0,1,0,3.0,0,586373.694132,437.0,3172224.0
611,2014-08-31,0,1,0,3.0,0,660088.183052,455.0,3103056.0
612,2014-09-01,0,1,0,3.0,0,812526.219024,633.0,2902053.0
613,2014-09-02,0,1,0,3.0,0,717351.552768,2300.0,2768535.0
614,2014-09-03,0,1,0,3.0,0,726683.8617375,4724.0,2747712.0
615,2014-09-04,0,1,0,3.0,0,551340.0774347,2657.0,2519781.0
616,2014-09-05,0,1,0,3.0,0,603043.241921,4802.0,2619969.0
617,2014-09-06,0,1,0,3.0,0,870139.4459765,959.0,3202683.0
618,2014-09-07,0,1,0,3.0,0,997964.077948,942.0,3207798.0
619,2014-09-08,0,1,0,3.0,0,648651.744928,802.0,2671482.0
620,2014-09-09,0,1,0,3.0,0,562420.568002,2511.0,2496351.0
621,2014-09-10,0,1,0,3.0,0,612987.4722337,4874.0,2544630.0
622,2014-09-11,0,1,0,3.0,0,483462.953022,2737.0,2422629.0
623,2014-09-12,0,1,0,3.0,0,564382.847851,4727.0,2551692.0
624,2014-09-13,0,1,0,3.0,0,795802.238124,1018.0,3121767.0
625,2014-09-14,0,1,0,3.0,0,896501.5622945,1020.0,3025605.0
626,2014-09-15,0,1,0,3.0,0,630710.5728885,870.0,2646897.0
627,2014-09-16,0,1,0,3.0,0,608239.973016,2647.0,2594724.0
628,2014-09-17,0,1,0,3.0,0,617472.3442115,4999.0,2538822.0
629,2014-09-18,0,1,0,3.0,0,479500.843061,2683.0,2343000.0
630,2014-09-19,0,1,0,3.0,0,550213.093909,4614.0,2493975.0
631,2014-09-20,0,1,0,3.0,0,808490.763077,898.0,3107775.0
632,2014-09-21,0,1,0,3.0,0,901420.451004,975.0,3006036.0
633,2014-09-22,0,1,0,3.0,0,589120.293928,798.0,2519055.0
634,2014-09-23,0,1,0,3.0,0,559954.304399,2593.0,2465595.0
635,2014-09-24,0,1,0,3.0,0,598183.114508,4837.0,2501466.0
636,2014-09-25,0,1,0,3.0,0,466867.377076,2489.0,2335377.0
637,2014-09-26,0,1,0,3.0,0,515474.223943,4319.0,2413653.0
638,2014-09-27,0,1,0,3.0,0,781202.367982,632.0,2997423.0
639,2014-09-28,0,0,1,2.0,0,886531.789814,739.0,2965908.0
640,2014-09-29,0,1,0,3.0,0,586682.822002,582.0,2520870.0
641,2014-09-30,0,1,0,3.0,0,599093.9157257,2278.0,2568060.0
642,2014-10-01,0,1,0,3.0,0,784500.253914,4804.0,2803680.0
643,2014-10-02,0,1,0,3.0,0,634306.519052,2616.0,2625975.0
644,2014-10-03,0,1,0,3.0,0,675639.295098,4482.0,2779161.0
645,2014-10-04,0,1,0,3.0,0,931317.51302,735.0,3290694.0
646,2014-10-05,0,1,0,3.0,0,985466.962071,658.0,3116718.0
647,2014-10-06,0,1,0,3.0,0,641480.757266,606.0,2645280.0
648,2014-10-07,0,0,1,2.0,0,586410.2709706,2353.0,2576178.0
649,2014-10-08,0,1,0,3.0,0,620201.323059,4784.0,2542518.0
650,2014-10-09,0,0,1,0.0,1,510519.923104,2450.0,2449260.0
651,2014-10-10,1,1,0,0.0,0,702470.317955,4569.0,2770713.0
652,2014-10-11,0,1,0,3.0,0,748309.153739,564.0,3014880.0
653,2014-10-12,0,1,0,3.0,0,843971.132714,648.0,2862288.0
654,2014-10-13,0,1,0,3.0,0,611726.926015,565.0,2539581.0
655,2014-10-14,0,1,0,3.0,0,550589.573294,2357.0,2439393.0
656,2014-10-15,0,1,0,3.0,0,624797.469491,4945.0,2566773.0
657,2014-10-16,0,1,0,3.0,0,538252.607117,2557.0,2429856.0
658,2014-10-17,0,1,0,3.0,0,558538.135999,4551.0,2496120.0
659,2014-10-18,0,1,0,3.0,0,820840.970792,769.0,3112329.0
660,2014-10-19,0,1,0,3.0,0,935410.595877,769.0,3044118.0
661,2014-10-20,0,1,0,3.0,0,624629.990941,609.0,2580039.0
662,2014-10-21,0,1,0,3.0,0,542207.165266,2086.0,2428041.0
663,2014-10-22,0,1,0,3.0,0,584926.355993,4755.0,2435928.0
664,2014-10-23,0,1,0,3.0,0,492233.2322,2526.0,2352669.0
665,2014-10-24,0,1,0,3.0,0,528403.680064,4477.0,2424741.0
666,2014-10-25,0,1,0,3.0,0,758926.230707,1003.0,3036165.0
667,2014-10-26,0,1,0,3.0,0,892128.498949,1020.0,2981979.0
668,2014-10-27,0,1,0,3.0,0,572806.6319285,583.0,2456322.0
669,2014-10-28,0,1,0,3.0,0,512678.811505,2327.0,2389761.0
670,2014-10-29,0,1,0,3.0,0,560819.6780005,4953.0,2443221.0
671,2014-10-30,0,1,0,3.0,0,459715.26616,2357.0,2355309.0
672,2014-10-31,0,1,0,3.0,0,561876.0719155,4421.0,2619540.0
673,2014-11-01,0,1,0,3.0,0,873539.2478855,975.0,3176745.0
674,2014-11-02,0,0,1,0.0,0,709851.4922288,944.0,2580039.0
675,2014-11-03,0,0,1,0.0,0,973192.041735,690.0,3035406.0
676,2014-11-04,0,1,0,3.0,0,702751.953595,2373.0,2650527.0
677,2014-11-05,0,1,0,3.0,0,718799.9390395,4858.0,2669139.0
678,2014-11-06,0,0,1,1.0,0,566118.381055,2519.0,2492391.0
679,2014-11-07,0,0,1,1.0,0,585330.25773,4392.0,2554431.0
680,2014-11-08,0,1,0,3.0,0,816064.644983,861.0,3094212.0
681,2014-11-09,0,1,0,3.0,0,941478.422301,956.0,3051048.0
682,2014-11-10,0,0,1,2.0,0,593376.793073,540.0,2491368.0
683,2014-11-11,0,0,1,2.0,0,552505.750307,2362.0,2425368.0
684,2014-11-12,0,0,1,2.0,0,588093.484021,4810.0,2476056.0
685,2014-11-13,0,1,0,3.0,0,468057.386823,2503.0,2343231.0
686,2014-11-14,0,1,0,3.0,0,553007.970965,4434.0,2529285.0
687,2014-11-15,0,1,0,3.0,0,786124.201177,1184.0,3064611.0
688,2014-11-16,0,1,0,3.0,0,956619.401927,1058.0,3053952.0
689,2014-11-17,0,1,0,3.0,0,620876.340058,754.0,2558556.0
690,2014-11-18,0,1,0,3.0,0,553367.204141,2663.0,2452461.0
691,2014-11-19,0,1,0,3.0,0,580234.0113007,5147.0,2395404.0
692,2014-11-20,0,1,0,3.0,0,511855.7610447,2824.0,2429790.0
693,2014-11-21,0,1,0,3.0,0,567978.732759,4573.0,2554959.0
694,2014-11-22,0,1,0,3.0,0,763720.148593,868.0,3035538.0
695,2014-11-23,0,1,0,3.0,0,907432.656994,973.0,3001251.0
696,2014-11-24,0,1,0,3.0,0,610847.95702,710.0,2532123.0
