,ds,holiday_0,holiday_1,holiday_2,locale,transferred,y,onpromotion,transactions
697,2014-11-25,0,1,0,3.0,0,541225.608011,2544.0,2417844.0
698,2014-11-26,0,1,0,3.0,0,579125.306002,5021.0,2470545.0
699,2014-11-27,0,1,0,3.0,0,475823.897052,2774.0,2352174.0
700,2014-11-28,1,0,1,0.0,0,559619.825094,4654.0,2590797.0
701,2014-11-29,0,1,0,3.0,0,850925.105136,994.0,3184632.0
702,2014-11-30,0,1,0,3.0,0,1023691.281592,1076.0,3195951.0
703,2014-12-01,1,0,1,0.0,0,817413.561974,1423.0,2869119.0
704,2014-12-02,0,1,0,3.0,0,735319.1840285,3045.0,2801799.0
705,2014-12-03,0,1,0,3.0,0,715127.614539,5359.0,2737581.0
706,2014-12-04,0,1,0,3.0,0,578961.517004,3216.0,2618781.0
707,2014-12-05,1,0,0,2.0,0,635445.153317,4849.0,2772759.0
708,2014-12-06,0,0,1,2.0,0,829386.70612,1151.0,3153117.0
709,2014-12-07,0,1,0,3.0,0,1013889.8074,1165.0,3220371.0
710,2014-12-08,0,0,1,2.0,0,790283.289992,922.0,2844006.0
711,2014-12-09,0,1,0,3.0,0,665123.962957,2992.0,2714415.0
712,2014-12-10,0,1,0,3.0,0,732121.033873,5562.0,2774772.0
713,2014-12-11,0,1,0,3.0,0,580542.178879,3159.0,2742795.0
714,2014-12-12,0,1,0,3.0,0,642760.387245,4853.0,2858493.0
715,2014-12-13,0,1,0,3.0,0,854830.905829,1261.0,3445332.0
716,2014-12-14,0,1,0,3.0,0,999106.1325775,1410.0,3385965.0
717,2014-12-15,0,1,0,3.0,0,790182.945791,1025.0,3113088.0
718,2014-12-16,0,1,0,3.0,0,799067.056179,2973.0,3175326.0
719,2014-12-17,0,1,0,3.0,0,779966.499188,5290.0,3296271.0
720,2014-12-18,0,1,0,3.0,0,731938.479893,3179.0,3373425.0
721,2014-12-19,0,1,0,3.0,0,757349.3758179,4940.0,3438171.0
722,2014-12-20,0,1,1,0.0,0,935555.52434,1534.0,3903669.0
723,2014-12-21,1,0,0,0.0,0,1056605.2012285,1579.0,3916902.0
724,2014-12-22,1,0,0,0.0,0,1008143.3460193,1582.0,4440942.0
725,2014-12-22,0,0,1,2.0,0,1008143.3460193,1582.0,4440942.0
726,2014-12-23,1,0,0,0.0,0,1064977.9730725,3365.0,4768929.0
727,2014-12-24,1,0,0,0.0,0,965982.871715,5828.0,5166018.0
728,2014-12-26,1,0,0,0.0,0,872098.456795,5714.0,3589080.0
729,2014-12-26,1,1,1,0.0,0,872098.456795,5714.0,3589080.0
730,2014-12-27,0,1,0,3.0,0,740596.158932,1747.0,3265548.0
731,2014-12-28,0,1,0,3.0,0,716329.635071,1859.0,2867370.0
732,2014-12-29,0,1,0,3.0,0,773998.401175,1783.0,3311979.0
733,2014-12-30,0,1,0,3.0,0,912970.533204,3494.0,3864300.0
734,2014-12-31,1,0,0,0.0,0,844380.469674,5648.0,4189416.0
735,2015-01-01,0,0,1,0.0,0,12773.61698,12.0,72666.0
736,2015-01-02,1,1,1,0.0,0,657763.391981,4949.0,3194697.0
737,2015-01-03,0,1,0,3.0,0,648880.686926,1306.0,3177504.0
738,2015-01-04,0,1,0,3.0,0,730923.776022,1295.0,3118368.0
739,2015-01-05,0,1,0,3.0,0,569267.29796,1148.0,2933040.0
740,2015-01-06,0,1,0,3.0,0,477886.741053,1042.0,2725173.0
741,2015-01-07,0,1,0,3.0,0,494160.850117,1291.0,2765532.0
742,2015-01-08,0,1,0,3.0,0,417482.689131,3063.0,2556642.0
743,2015-01-09,0,1,0,3.0,0,439381.226073,4761.0,2619507.0
744,2015-01-10,0,1,1,0.0,0,569956.90801,954.0,3059661.0
745,2015-01-11,0,1,0,3.0,0,694860.9511,1058.0,3124407.0
746,2015-01-12,0,1,0,3.0,0,442845.544014,1043.0,2625381.0
747,2015-01-13,0,1,0,3.0,0,393799.993059,1213.0,2502918.0
748,2015-01-14,0,1,0,3.0,0,400923.97107,1586.0,2541099.0
749,2015-01-15,0,1,0,3.0,0,371146.144942,2608.0,2440317.0
750,2015-01-16,0,1,0,3.0,0,423599.9357975,4510.0,2512389.0
751,2015-01-17,0,1,0,3.0,0,621865.434007,712.0,3178923.0
752,2015-01-18,0,1,0,3.0,0,678277.030991,577.0,3040587.0
753,2015-01-19,0,1,0,3.0,0,448217.896919,588.0,2573373.0
754,2015-01-20,0,1,0,3.0,0,405308.77722,569.0,2501730.0
755,2015-01-21,0,1,0,3.0,0,413202.592067,697.0,2551428.0
756,2015-01-22,0,1,0,3.0,0,364862.5390355,2598.0,2413950.0
757,2015-01-23,0,1,0,3.0,0,416937.181925,4475.0,2510838.0
758,2015-01-24,0,1,0,3.0,0,588849.871003,632.0,3111636.0
759,2015-01-25,0,1,0,3.0,0,631623.951015,616.0,2950794.0
760,2015-01-26,0,1,0,3.0,0,410009.617966,540.0,2459622.0
761,2015-01-27,0,1,0,3.0,0,360009.850046,560.0,2343594.0
762,2015-01-28,0,1,0,3.0,0,376935.916035,639.0,2412564.0
763,2015-01-29,0,1,0,3.0,0,343062.160973,2696.0,2310000.0
764,2015-01-30,0,1,0,3.0,0,435899.6719165,4647.0,2623203.0
765,2015-01-31,0,1,0,3.0,0,656205.841844,763.0,3187404.0
766,2015-02-01,0,1,0,3.0,0,815294.475951,727.0,3246012.0
767,2015-02-02,0,1,0,3.0,0,538301.886974,653.0,2775861.0
768,2015-02-03,0,1,0,3.0,0,475249.842928,583.0,2652771.0
769,2015-02-04,0,1,0,3.0,0,451923.147059,687.0,2658645.0
770,2015-02-05,0,1,0,3.0,0,407491.967944,2640.0,2577828.0
771,2015-02-06,0,1,0,3.0,0,437147.54517,4645.0,2615547.0
772,2015-02-07,0,1,0,3.0,0,599911.594879,721.0,3134703.0
773,2015-02-08,0,1,0,3.0,0,622994.231951,690.0,2915880.0
774,2015-02-09,0,1,0,3.0,0,458002.152043,722.0,2639967.0
775,2015-02-10,0,1,0,3.0,0,400825.9849177,694.0,2540439.0
776,2015-02-11,0,1,0,3.0,0,400115.3330245,766.0,2577894.0
777,2015-02-12,0,1,0,3.0,0,384963.142969,2613.0,2578521.0
778,2015-02-13,0,1,0,3.0,0,493265.468013,4536.0,3158364.0
779,2015-02-14,0,1,0,3.0,0,562855.068099,697.0,3491994.0
780,2015-02-15,0,1,0,3.0,0,434886.671834,576.0,2557896.0
781,2015-02-16,0,0,1,0.0,0,420740.903983,574.0,2489487.0
782,2015-02-17,0,0,1,0.0,0,483088.13409300003,609.0,2628219.0
783,2015-02-18,0,1,0,3.0,0,497499.057967,670.0,2837736.0
784,2015-02-19,0,1,0,3.0,0,436360.905914,2616.0,2588718.0
785,2015-02-20,0,1,0,3.0,0,483681.015026,4387.0,2795958.0
786,2015-02-21,0,1,0,3.0,0,572753.075038,443.0,3059694.0
787,2015-02-22,0,1,0,3.0,0,691339.067796,573.0,3137442.0
788,2015-02-23,0,1,0,3.0,0,443349.890841,425.0,2519715.0
789,2015-02-24,0,1,0,3.0,0,407890.277971,411.0,2510145.0
790,2015-02-25,0,1,0,3.0,0,395774.954032,476.0,2483349.0
791,2015-02-26,0,1,0,3.0,0,354938.226975,2631.0,2369301.0
792,2015-02-27,0,1,0,3.0,0,436488.424914,4475.0,2653035.0
793,2015-02-28,0,1,0,3.0,0,635263.400075,504.0,3222351.0
794,2015-03-01,0,1,0,3.0,0,820434.978924,617.0,3329205.0
795,2015-03-02,0,0,1,2.0,0,546037.787999,464.0,2793417.0
796,2015-03-03,0,1,0,3.0,0,492365.24083,571.0,2742300.0
797,2015-03-04,0,1,0,3.0,0,483330.548167,608.0,2778567.0
798,2015-03-05,0,1,0,3.0,0,428599.809059,2679.0,2608320.0
799,2015-03-06,0,1,0,3.0,0,463723.974873,4451.0,2723886.0
800,2015-03-07,0,1,0,3.0,0,657377.210913,660.0,3383028.0
801,2015-03-08,0,1,0,3.0,0,659563.411966,538.0,3159354.0
802,2015-03-09,0,1,0,3.0,0,480371.950086,557.0,2744709.0
803,2015-03-10,0,1,0,3.0,0,457881.7640763,567.0,2736426.0
804,2015-03-11,0,1,0,3.0,0,425617.727075,572.0,2640792.0
805,2015-03-12,0,1,0,3.0,0,382588.6690535,2664.0,2489190.0
806,2015-03-13,0,1,0,3.0,0,434805.995204,4501.0,2646600.0
807,2015-03-14,0,1,0,3.0,0,616609.760896,649.0,3249444.0
808,2015-03-15,0,1,0,3.0,0,662700.871933,636.0,3073059.0
809,2015-03-16,0,1,0,3.0,0,466598.425914,597.0,2687190.0
810,2015-03-17,0,1,0,3.0,0,415359.51603,581.0,2563737.0
811,2015-03-18,0,1,0,3.0,0,398629.999994,600.0,2496780.0
812,2015-03-19,0,1,0,3.0,0,373324.3829895,2698.0,2455662.0
813,2015-03-20,0,1,0,3.0,0,467687.945081,4477.0,2764641.0
814,2015-03-21,0,1,0,3.0,0,624099.228222,597.0,3274689.0
815,2015-03-22,0,1,0,3.0,0,646466.401887,666.0,3095202.0
816,2015-03-23,0,1,0,3.0,0,462664.2370045,543.0,2659998.0
817,2015-03-24,0,1,0,3.0,0,407369.722015,445.0,2550669.0
818,2015-03-25,0,1,0,3.0,0,408258.189916,579.0,2568786.0
819,2015-03-26,0,1,0,3.0,0,367006.957001,2769.0,2428800.0
820,2015-03-27,0,1,0,3.0,0,436906.608975,4596.0,2671383.0
821,2015-03-28,0,1,0,3.0,0,589854.7040575,587.0,3104112.0
822,2015-03-29,0,1,0,3.0,0,641213.770163,669.0,3006432.0
823,2015-03-30,0,1,0,3.0,0,437878.834978,632.0,2551494.0
824,2015-03-31,0,1,0,3.0,0,443278.893073,590.0,2663628.0
825,2015-04-01,0,0,1,1.0,0,557223.161038,777.0,2964192.0
826,2015-04-02,0,1,0,3.0,0,524588.902022,2854.0,3002439.0
827,2015-04-03,0,0,1,0.0,0,510296.785948,4598.0,2836218.0
828,2015-04-04,0,1,0,3.0,0,653894.195903,712.0,3293829.0
829,2015-04-05,0,1,0,3.0,0,659669.577136,707.0,3008973.0
830,2015-04-06,0,1,0,3.0,0,519734.816963,578.0,2820477.0
831,2015-04-07,0,1,0,3.0,0,464788.21798,631.0,2698707.0
832,2015-04-08,0,1,0,3.0,0,461140.213006,753.0,2681646.0
833,2015-04-09,0,1,0,3.0,0,398718.315935,2883.0,2523213.0
834,2015-04-10,0,1,0,3.0,0,445869.298012,4725.0,2689830.0
835,2015-04-11,0,1,0,3.0,0,610603.017074,736.0,3212121.0
836,2015-04-12,0,0,1,2.0,0,659939.024086,715.0,3157374.0
837,2015-04-13,0,1,0,3.0,0,453724.756048,643.0,2709828.0
838,2015-04-14,0,0,1,2.0,0,403623.396979,666.0,2483052.0
839,2015-04-15,0,1,0,3.0,0,438106.287965,739.0,2648745.0
840,2015-04-16,0,1,0,3.0,0,418643.193957,3374.0,2562021.0
841,2015-04-17,0,1,0,3.0,0,456303.236748,5102.0,2663958.0
842,2015-04-18,0,1,0,3.0,0,629155.66071,1195.0,3277032.0
843,2015-04-19,0,1,0,3.0,0,684544.950159,1249.0,3128070.0
844,2015-04-20,0,1,0,3.0,0,481694.770966,1146.0,2726295.0
845,2015-04-21,0,0,1,2.0,0,426018.313035,1090.0,2580171.0
846,2015-04-22,0,1,0,3.0,0,421108.210059,1250.0,2591457.0
847,2015-04-23,0,1,0,3.0,0,392147.042002,3300.0,2484537.0
848,2015-04-24,0,1,0,3.0,0,437625.507963,5216.0,2616933.0
849,2015-04-25,0,1,0,3.0,0,588781.512939,1185.0,3153876.0
850,2015-04-26,0,1,0,3.0,0,625901.000988,1169.0,2995872.0
851,2015-04-27,0,1,0,3.0,0,425049.148087,1046.0,2557038.0
852,2015-04-28,0,1,0,3.0,0,374839.1850745,1057.0,2409429.0
853,2015-04-29,0,1,0,3.0,0,398724.330055,1012.0,2497770.0
854,2015-04-30,0,1,0,3.0,0,432612.141938,3267.0,2625612.0
855,2015-05-01,0,0,1,0.0,0,674509.400095,5555.0,3120711.0
856,2015-05-02,0,1,0,3.0,0,711052.273896,1343.0,3323628.0
857,2015-05-03,0,1,0,3.0,0,742887.785029,1381.0,3122394.0
858,2015-05-04,0,1,0,3.0,0,556245.147953,1282.0,2778534.0
859,2015-05-05,0,1,0,3.0,0,509493.227021,1240.0,2730057.0
860,2015-05-06,0,1,0,3.0,0,504999.550962,1340.0,2751870.0
861,2015-05-07,0,1,0,3.0,0,444082.309939,3372.0,2654421.0
862,2015-05-08,0,1,0,3.0,0,481304.22297,5130.0,2834436.0
863,2015-05-09,1,0,0,0.0,0,706705.4400759999,1156.0,3815328.0
864,2015-05-10,1,0,1,0.0,0,558062.273048,1024.0,3163677.0
865,2015-05-11,0,1,0,3.0,0,524864.051063,1055.0,2686662.0
866,2015-05-12,0,0,1,2.0,0,452162.874045,1014.0,2554431.0
867,2015-05-13,0,1,0,3.0,0,446915.639008,1172.0,2493315.0
868,2015-05-14,0,1,0,3.0,0,395609.666087,3153.0,2377419.0
869,2015-05-15,0,1,0,3.0,0,483535.538107,5076.0,2643531.0
870,2015-05-16,0,1,0,3.0,0,709798.552994,1196.0,3270795.0
871,2015-05-17,0,1,0,3.0,0,798186.132143,1060.0,3218193.0
872,2015-05-18,0,1,0,3.0,0,496595.01098,968.0,2653134.0
873,2015-05-19,0,1,0,3.0,0,446375.4880335,999.0,2533839.0
874,2015-05-20,0,1,0,3.0,0,466238.630977,1232.0,2599707.0
875,2015-05-21,0,1,0,3.0,0,417006.136035,3115.0,2442957.0
876,2015-05-22,0,1,0,3.0,0,458727.917031,4923.0,2584131.0
877,2015-05-23,0,1,0,3.0,0,658882.9229615,970.0,3146583.0
878,2015-05-24,0,0,1,0.0,0,738068.426823,1012.0,3095928.0
879,2015-05-25,0,1,0,3.0,0,534802.790004,941.0,2572548.0
880,2015-05-26,0,1,0,3.0,0,463132.406006,887.0,2445201.0
881,2015-05-27,0,1,0,3.0,0,481804.96096,1007.0,2513412.0
882,2015-05-28,0,1,0,3.0,0,428506.881011,3183.0,2414643.0
883,2015-05-29,0,1,0,3.0,0,560519.530038,5079.0,2741673.0
884,2015-05-30,0,1,0,3.0,0,855728.291973,992.0,3390024.0
885,2015-05-31,0,1,0,3.0,0,1023564.76704,1025.0,3565881.0
886,2015-06-01,0,1,0,3.0,0,812081.2027655,1388.0,3027156.0
887,2015-06-02,0,1,0,3.0,0,753430.6418917,3643.0,2797080.0
888,2015-06-03,0,1,0,3.0,0,747929.452075,5581.0,2736228.0
889,2015-06-04,0,1,0,3.0,0,608994.6461083,3401.0,2626404.0
890,2015-06-05,0,1,0,3.0,0,657675.126037,5144.0,2761143.0
891,2015-06-06,0,1,0,3.0,0,904437.271141,1066.0,3286272.0
892,2015-06-07,0,1,0,3.0,0,1070695.9178497,1068.0,3258090.0
893,2015-06-08,0,1,0,3.0,0,696952.81204,949.0,2676498.0
894,2015-06-09,0,1,0,3.0,0,623725.1071692,3216.0,2587233.0
895,2015-06-10,0,1,0,3.0,0,641435.3719983,5373.0,2566575.0
896,2015-06-11,0,1,0,3.0,0,510019.1489275,1369.0,2432859.0
897,2015-06-12,0,1,0,3.0,0,606616.000975,6500.0,2617956.0
898,2015-06-13,0,1,0,3.0,0,840727.775905,1564.0,3154239.0
899,2015-06-14,0,1,0,3.0,0,967745.7218685,2239.0,3083916.0
900,2015-06-15,0,1,0,3.0,0,666557.1317587,1495.0,2620959.0
901,2015-06-16,0,1,0,3.0,0,672637.824072,3629.0,2671284.0
902,2015-06-17,0,1,0,3.0,0,677171.157112,8606.0,2649009.0
903,2015-06-18,0,1,0,3.0,0,556155.0391433,1775.0,2537766.0
904,2015-06-19,0,1,0,3.0,0,659233.5706609,6748.0,2762595.0
905,2015-06-20,0,1,0,3.0,0,936951.654373,1586.0,3575946.0
906,2015-06-21,0,1,0,3.0,0,790568.421132,2389.0,3038541.0
907,2015-06-22,0,1,0,3.0,0,701208.22895,1617.0,2697915.0
908,2015-06-23,0,0,1,2.0,0,640322.326029,3756.0,2602314.0
909,2015-06-24,0,1,0,3.0,0,643411.714061,9265.0,2474307.0
910,2015-06-25,0,0,1,2.0,0,1037401.9117946,2308.0,4795626.0
911,2015-06-25,0,0,1,1.0,0,518700.9558973,1154.0,2397813.0
912,2015-06-26,0,1,0,3.0,0,593299.460788,6213.0,2579445.0
913,2015-06-27,0,1,0,3.0,0,831492.4641955,1166.0,3037716.0
914,2015-06-28,0,1,0,3.0,0,976563.5890657,1994.0,3074610.0
915,2015-06-29,0,1,0,3.0,0,639072.192193,1006.0,2539218.0
916,2015-06-30,0,1,0,3.0,0,669548.425059,2927.0,2648712.0
917,2015-07-01,0,1,0,3.0,0,885953.200992,8448.0,2940861.0
918,2015-07-02,0,1,0,3.0,0,705642.2820965,1306.0,2767446.0
919,2015-07-03,0,0,1,2.0,0,1545546.78784,12968.0,5814666.0
920,2015-07-04,0,1,0,3.0,0,1018541.84294,1252.0,3369828.0
921,2015-07-05,0,1,0,3.0,0,982427.6819,2065.0,3110184.0
922,2015-07-06,0,1,0,3.0,0,754949.70914,1033.0,2842851.0
923,2015-07-07,0,1,0,3.0,0,654821.0515315,2971.0,2531628.0
924,2015-07-08,0,1,0,3.0,0,732992.130029,8236.0,2775828.0
925,2015-07-09,0,1,0,3.0,0,605032.4963965,1214.0,2613501.0
926,2015-07-10,0,1,0,3.0,0,643986.381178,6406.0,2697189.0
927,2015-07-11,0,1,0,3.0,0,794984.703157,1137.0,3031413.0
928,2015-07-12,0,1,0,3.0,0,898731.936734,1942.0,2970132.0
929,2015-07-13,0,1,0,3.0,0,647967.077874,1009.0,2642673.0
930,2015-07-14,0,1,0,3.0,0,601452.258023,2851.0,2534334.0
931,2015-07-15,0,1,0,3.0,0,664505.1001790001,8255.0,2646699.0
932,2015-07-16,0,1,0,3.0,0,584042.727022,1225.0,2556939.0
933,2015-07-17,0,1,0,3.0,0,653452.17114,6503.0,2719200.0
934,2015-07-18,0,1,0,3.0,0,826353.336031,1126.0,3084279.0
935,2015-07-19,0,1,0,3.0,0,894707.299378,1938.0,2954919.0
936,2015-07-20,0,1,0,3.0,0,685961.243972,1357.0,2723886.0
937,2015-07-21,0,1,0,3.0,0,607836.498977,3157.0,2584428.0
938,2015-07-22,0,1,0,3.0,0,631385.408886,8415.0,2572977.0
939,2015-07-23,0,0,1,2.0,0,541511.421067,1482.0,2466552.0
940,2015-07-24,0,0,1,2.0,0,635244.2449785,6714.0,2764872.0
941,2015-07-25,0,0,1,2.0,0,797427.520942,1529.0,3065898.0
942,2015-07-26,0,1,0,3.0,0,875032.0362592,2383.0,2974884.0
943,2015-07-27,0,1,0,3.0,0,652999.1942961001,1466.0,2647920.0
944,2015-07-28,0,1,0,3.0,0,594977.6665523,3408.0,2547369.0
945,2015-07-29,0,1,0,3.0,0,625449.98155,8747.0,2597892.0
946,2015-07-30,0,1,0,3.0,0,543393.592625,1662.0,2479026.0
947,2015-07-31,0,1,0,3.0,0,695083.4489723,7021.0,2834931.0
948,2015-08-01,0,1,0,3.0,0,1044894.790061,1448.0,3475131.0
949,2015-08-02,0,1,0,3.0,0,1043495.475018,2194.0,3205422.0
950,2015-08-03,0,1,0,3.0,0,811119.83411,1405.0,2958087.0
951,2015-08-04,0,1,0,3.0,0,726613.35811,3489.0,2825229.0
952,2015-08-05,0,0,1,2.0,0,724346.594,8919.0,2802096.0
953,2015-08-06,0,1,0,3.0,0,583375.211759,1529.0,2640264.0
954,2015-08-07,0,1,0,3.0,0,663326.5180703,6744.0,2820213.0
955,2015-08-08,0,1,0,3.0,0,784099.215997,1436.0,3070452.0
956,2015-08-09,0,1,0,3.0,0,679410.125135,2287.0,2614689.0
957,2015-08-10,0,0,1,0.0,0,785477.934216,1389.0,2875191.0
958,2015-08-11,0,1,0,3.0,0,668280.357956,3358.0,2709894.0
959,2015-08-12,0,1,0,3.0,0,678064.7316857,7917.0,2713392.0
960,2015-08-13,0,1,0,3.0,0,557859.477954,1482.0,2551560.0
961,2015-08-14,0,1,0,3.0,0,734484.205049,6748.0,2807244.0
962,2015-08-15,0,0,1,2.0,0,936339.026059,1434.0,3339732.0
963,2015-08-16,0,1,0,3.0,0,913846.62503,2166.0,3029730.0
964,2015-08-17,0,1,0,3.0,0,694747.161863,1393.0,2788401.0
965,2015-08-18,0,1,0,3.0,0,629475.6430527,3316.0,2676993.0
966,2015-08-19,0,1,0,3.0,0,653733.3600063,7781.0,2683494.0
967,2015-08-20,0,1,0,3.0,0,569443.704073,1511.0,2597661.0
968,2015-08-21,0,1,0,3.0,0,653281.208151,7086.0,2813547.0
969,2015-08-22,0,1,0,3.0,0,803270.157597,1653.0,3127806.0
970,2015-08-23,0,1,0,3.0,0,865755.397429,2412.0,2958153.0
971,2015-08-24,0,0,1,2.0,0,681575.9899773,1491.0,2721246.0
972,2015-08-25,0,1,0,3.0,0,624698.33755,3525.0,2606472.0
973,2015-08-26,0,1,0,3.0,0,640075.9908365,8142.0,2594559.0
974,2015-08-27,0,1,0,3.0,0,548043.327354,1462.0,2505030.0
975,2015-08-28,0,1,0,3.0,0,635737.2322,6846.0,2695044.0
976,2015-08-29,0,1,0,3.0,0,876953.096934,1484.0,3169650.0
977,2015-08-30,0,1,0,3.0,0,975697.601858,2310.0,3052566.0
978,2015-08-31,0,1,0,3.0,0,776152.5521897,1257.0,2847933.0
979,2015-09-01,0,1,0,3.0,0,906549.992952,3595.0,2986005.0
980,2015-09-02,0,1,0,3.0,0,879033.0925,8161.0,2935449.0
981,2015-09-03,0,1,0,3.0,0,707093.042,2241.0,2745336.0
982,2015-09-04,0,1,0,3.0,0,736395.302632,7802.0,2786157.0
983,2015-09-05,0,1,0,3.0,0,1052868.394291,2570.0,3409164.0
984,2015-09-06,0,1,0,3.0,0,1147642.583011,3486.0,3315939.0
985,2015-09-07,0,1,0,3.0,0,767382.7769737,2391.0,2829024.0
986,2015-09-08,0,1,0,3.0,0,677312.236066,4385.0,2682570.0
987,2015-09-09,0,1,0,3.0,0,705633.4998935,8964.0,2675739.0
988,2015-09-10,0,1,0,3.0,0,577743.795026,2597.0,2520474.0
989,2015-09-11,0,1,0,3.0,0,651330.167952,7873.0,2663826.0
990,2015-09-12,0,1,0,3.0,0,921524.436013,2572.0,3191727.0
991,2015-09-13,0,1,0,3.0,0,1023345.318906,3511.0,3130776.0
992,2015-09-14,0,1,0,3.0,0,688405.190061,2433.0,2641914.0
993,2015-09-15,0,1,0,3.0,0,682134.3540295,4657.0,2652111.0
994,2015-09-16,0,1,0,3.0,0,742089.667998,9156.0,2702238.0
995,2015-09-17,0,1,0,3.0,0,593577.802125,2563.0,2490939.0
996,2015-09-18,0,1,0,3.0,0,653805.874946,7943.0,2660130.0
997,2015-09-19,0,1,0,3.0,0,935893.481059,2727.0,3217467.0
998,2015-09-20,0,1,0,3.0,0,1037532.860693,3551.0,3113385.0
999,2015-09-21,0,1,0,3.0,0,717725.376959,2517.0,2687157.0
1000,2015-09-22,0,1,0,3.0,0,641914.7389995,4480.0,2561064.0
1001,2015-09-23,0,1,0,3.0,0,690419.721922,9189.0,2599575.0
1002,2015-09-24,0,1,0,3.0,0,557321.610921,2352.0,2426985.0
1003,2015-09-25,0,1,0,3.0,0,646083.8750635,7739.0,2623731.0
1004,2015-09-26,0,1,0,3.0,0,890486.060145,2486.0,3114804.0
1005,2015-09-27,0,1,0,3.0,0,1018062.963565,3382.0,3066195.0
1006,2015-09-28,0,0,1,2.0,0,671261.0640092,2245.0,2547006.0
1007,2015-09-29,0,1,0,3.0,0,609130.6581453,4278.0,2447445.0
1008,2015-09-30,0,1,0,3.0,0,711182.539054,9027.0,2568984.0
1009,2015-10-01,0,1,0,3.0,0,796340.858947,2231.0,2765136.0
1010,2015-10-02,0,1,0,3.0,0,830719.387744,7801.0,2885124.0
1011,2015-10-03,0,1,0,3.0,0,1179376.177625,2220.0,3483876.0
1012,2015-10-04,0,1,0,3.0,0,1234130.938595,3011.0,3321318.0
1013,2015-10-05,0,1,0,3.0,0,809524.837996,1990.0,2845260.0
1014,2015-10-06,0,1,0,3.0,0,696169.275967,3989.0,2650890.0
1015,2015-10-07,0,0,1,2.0,0,720562.330573,8798.0,2675409.0
1016,2015-10-08,0,1,0,3.0,0,603066.030064,2042.0,2579676.0
1017,2015-10-09,0,0,1,0.0,0,873934.7190479999,7815.0,2978250.0
1018,2015-10-10,0,1,0,3.0,0,867556.973019,1969.0,3134703.0
1019,2015-10-11,0,1,0,3.0,0,973329.203973,2852.0,2999073.0
1020,2015-10-12,0,1,0,3.0,0,721634.5721813,1864.0,2640957.0
1021,2015-10-13,0,1,0,3.0,0,585141.5538577,3899.0,2388375.0
1022,2015-10-14,0,1,0,3.0,0,688198.106351,8778.0,2521035.0
1023,2015-10-15,0,1,0,3.0,0,577952.197162,1289.0,2475330.0
1024,2015-10-16,0,1,0,3.0,0,693829.351874,6959.0,2739957.0
1025,2015-10-17,0,1,0,3.0,0,958052.958031,1355.0,3262743.0
1026,2015-10-18,0,1,0,3.0,0,1071477.102879,2212.0,3175623.0
1027,2015-10-19,0,1,0,3.0,0,699259.488037,1166.0,2632971.0
1028,2015-10-20,0,1,0,3.0,0,660308.361186,3039.0,2583537.0
1029,2015-10-21,0,1,0,3.0,0,672847.3460333,7950.0,2579709.0
1030,2015-10-22,0,1,0,3.0,0,547020.0469813,1019.0,2412135.0
1031,2015-10-23,0,1,0,3.0,0,639040.6062,6519.0,2574627.0
1032,2015-10-24,0,1,0,3.0,0,859950.710621,915.0,3082794.0
1033,2015-10-25,0,1,0,3.0,0,1018783.141953,1822.0,3095367.0
