,ds,holiday_0,holiday_1,holiday_2,locale,transferred,y,onpromotion,transactions
1034,2015-10-26,0,1,0,3.0,0,649914.352338,842.0,2512026.0
1035,2015-10-27,0,1,0,3.0,0,587066.101075,2944.0,2436753.0
1036,2015-10-28,0,1,0,3.0,0,599388.1222552,7811.0,2450217.0
1037,2015-10-29,0,1,0,3.0,0,511860.0689186,1392.0,2328876.0
1038,2015-10-30,0,1,0,3.0,0,635875.8911987,7060.0,2678742.0
1039,2015-10-31,0,1,0,3.0,0,915956.851878,1667.0,3255483.0
1040,2015-11-01,0,1,0,3.0,0,819250.388037,2621.0,2766291.0
1041,2015-11-02,0,0,1,0.0,0,762549.794932,1715.0,2645346.0
1042,2015-11-03,0,0,1,0.0,0,1033439.132986,3898.0,3065568.0
1043,2015-11-04,0,1,0,3.0,0,855494.43996,9041.0,2823876.0
1044,2015-11-05,0,1,0,3.0,0,649662.670907,1872.0,2577399.0
1045,2015-11-06,0,0,1,1.0,0,671145.788057,7448.0,2639802.0
1046,2015-11-07,0,0,1,1.0,0,929723.344157,1881.0,3184434.0
1047,2015-11-08,0,1,0,3.0,0,1077361.9559685,2868.0,3190836.0
1048,2015-11-09,0,1,0,3.0,0,683644.901987,1707.0,2600433.0
1049,2015-11-10,0,0,1,2.0,0,623529.1790699,3788.0,2557104.0
1050,2015-11-11,0,0,1,2.0,0,689746.212316,8741.0,2555091.0
1051,2015-11-12,0,0,1,2.0,0,506937.6640027,1777.0,2402004.0
1052,2015-11-13,0,1,0,3.0,0,626674.025055,7175.0,2649636.0
1053,2015-11-14,0,1,0,3.0,0,867597.332909,2300.0,3171927.0
1054,2015-11-15,0,1,0,3.0,0,1056159.462651,3508.0,3194631.0
1055,2015-11-16,0,1,0,3.0,0,716508.7092175,2524.0,2644488.0
1056,2015-11-17,0,1,0,3.0,0,618919.988059,4525.0,2517570.0
1057,2015-11-18,0,1,0,3.0,0,683954.18795,9935.0,2586177.0
1058,2015-11-19,0,1,0,3.0,0,560452.567301,2888.0,2455530.0
1059,2015-11-20,0,1,0,3.0,0,665619.668251,8109.0,2754048.0
1060,2015-11-21,0,1,0,3.0,0,863726.8816559,2473.0,3123780.0
1061,2015-11-22,0,1,0,3.0,0,1015844.2849005,3537.0,3092001.0
1062,2015-11-23,0,1,0,3.0,0,696685.460932,2307.0,2593338.0
1063,2015-11-24,0,1,0,3.0,0,612710.200935,4508.0,2538690.0
1064,2015-11-25,0,1,0,3.0,0,658917.83013,9548.0,2617824.0
1065,2015-11-26,0,1,0,3.0,0,530358.330027,2134.0,2461338.0
1066,2015-11-27,1,0,1,0.0,0,645087.0350447,7812.0,2768370.0
1067,2015-11-28,0,1,0,3.0,0,850596.003884,2432.0,3155328.0
1068,2015-11-29,0,1,0,3.0,0,1070619.802932,3235.0,3284061.0
1069,2015-11-30,1,0,1,0.0,0,762036.1239965,2190.0,2813448.0
1070,2015-12-01,0,1,0,3.0,0,857620.9426407,5121.0,2903703.0
1071,2015-12-02,0,1,0,3.0,0,867269.5758400001,10113.0,2920764.0
1072,2015-12-03,0,1,0,3.0,0,676883.031992,2513.0,2789556.0
1073,2015-12-04,0,1,0,3.0,0,749354.1319635,8073.0,2872089.0
1074,2015-12-05,1,0,0,2.0,0,966202.367876,2404.0,3321021.0
1075,2015-12-06,0,0,1,2.0,0,1143119.31945,3188.0,3308514.0
1076,2015-12-07,0,1,0,3.0,0,822334.708983,2031.0,2917992.0
1077,2015-12-08,0,0,1,2.0,0,712569.16983,4241.0,2762298.0
1078,2015-12-09,0,1,0,3.0,0,747893.782087,9603.0,2858295.0
1079,2015-12-10,0,1,0,3.0,0,657427.1785246,2013.0,2768040.0
1080,2015-12-11,0,1,0,3.0,0,708392.807819,7574.0,2948583.0
1081,2015-12-12,0,1,0,3.0,0,915667.884291,2179.0,3412497.0
1082,2015-12-13,0,1,0,3.0,0,1059425.4213405,2924.0,3328875.0
1083,2015-12-14,0,1,0,3.0,0,811613.7221567,1672.0,2921820.0
1084,2015-12-15,0,1,0,3.0,0,779809.953397,5965.0,2960958.0
1085,2015-12-16,0,1,0,3.0,0,859930.249129,11274.0,3167109.0
1086,2015-12-17,0,1,0,3.0,0,809809.748717,2120.0,3258156.0
1087,2015-12-18,0,1,0,3.0,0,893569.902701,7493.0,3354087.0
1088,2015-12-19,0,1,0,3.0,0,1095523.5178683,2231.0,4085730.0
1089,2015-12-20,0,1,0,3.0,0,1175416.9636673,3037.0,3987819.0
1090,2015-12-21,1,0,0,0.0,0,1072887.476889,1811.0,4115463.0
1091,2015-12-22,1,0,0,0.0,0,1141861.90926,4122.0,4584393.0
1092,2015-12-22,0,0,1,2.0,0,1141861.90926,4122.0,4584393.0
1093,2015-12-23,1,0,0,0.0,0,1196146.056374,9276.0,5060154.0
1094,2015-12-24,1,0,0,0.0,0,1083680.315238,1838.0,5648577.0
1095,2015-12-26,1,0,0,0.0,0,946725.190766,1725.0,3748602.0
1096,2015-12-27,0,1,0,3.0,0,837714.129168,2582.0,3069660.0
1097,2015-12-28,0,1,0,3.0,0,789684.9127821,1316.0,3143481.0
1098,2015-12-29,0,1,0,3.0,0,870762.025758,3848.0,3452559.0
1099,2015-12-30,0,1,0,3.0,0,1030043.735764,9068.0,3925251.0
1100,2015-12-31,1,0,0,0.0,0,964641.5415009999,1638.0,4350258.0
1101,2016-01-01,0,0,1,0.0,0,16433.394,159.0,0.0
1102,2016-01-02,0,1,0,3.0,0,1066677.424862,1832.0,2297724.0
1103,2016-01-03,0,1,0,3.0,0,1226735.719895,2936.0,0.0
1104,2016-01-04,0,1,0,3.0,0,955956.875097,1741.0,588357.0
1105,2016-01-05,0,1,0,3.0,0,835320.439089,3950.0,2937594.0
1106,2016-01-06,0,1,0,3.0,0,821685.655923,8959.0,2931918.0
1107,2016-01-07,0,1,0,3.0,0,653504.3669428,1998.0,2653596.0
1108,2016-01-08,0,1,0,3.0,0,713608.3341557,7235.0,2750352.0
1109,2016-01-09,0,1,0,3.0,0,989209.458148,1793.0,3332175.0
1110,2016-01-10,0,1,0,3.0,0,1094693.83696,2700.0,3211659.0
1111,2016-01-11,0,1,0,3.0,0,705495.240963,1467.0,2656698.0
1112,2016-01-12,0,1,0,3.0,0,647058.461085,3683.0,2563968.0
1113,2016-01-13,0,1,0,3.0,0,660045.317135,8823.0,2515161.0
1114,2016-01-14,0,1,0,3.0,0,561972.62307,1917.0,2471997.0
1115,2016-01-15,0,1,0,3.0,0,671027.100027,7696.0,2742465.0
1116,2016-01-16,0,1,0,3.0,0,959827.146436,2282.0,3290034.0
1117,2016-01-17,0,1,0,3.0,0,1057997.343303,3141.0,3140115.0
1118,2016-01-18,0,1,0,3.0,0,709784.229951,2201.0,2689038.0
1119,2016-01-19,0,1,0,3.0,0,630929.75099,4738.0,2511036.0
1120,2016-01-20,0,1,0,3.0,0,738744.013045,10589.0,2738637.0
1121,2016-01-21,0,1,0,3.0,0,552820.7690359,940.0,2446653.0
1122,2016-01-22,0,1,0,3.0,0,648431.428037,6542.0,2632080.0
1123,2016-01-23,0,1,0,3.0,0,906754.833923,924.0,3155922.0
1124,2016-01-24,0,1,0,3.0,0,980927.7570135,1964.0,2962938.0
1125,2016-01-25,0,1,0,3.0,0,658090.687097,782.0,2509386.0
1126,2016-01-26,0,1,0,3.0,0,609465.787904,3075.0,2496087.0
1127,2016-01-27,0,1,0,3.0,0,647254.67807,8217.0,2538096.0
1128,2016-01-28,0,1,0,3.0,0,533709.8489592,2483.0,2412630.0
1129,2016-01-29,0,1,0,3.0,0,660492.758086,8261.0,2675673.0
1130,2016-01-30,0,1,0,3.0,0,969938.376831,2791.0,3240633.0
1131,2016-01-31,0,1,0,3.0,0,1093211.2294,3759.0,3157143.0
1132,2016-02-01,0,1,0,3.0,0,872063.3148838,2805.0,2898291.0
1133,2016-02-02,0,1,0,3.0,0,765233.207779,4924.0,2802624.0
1134,2016-02-03,0,1,0,3.0,0,772360.939004,9935.0,2795232.0
1135,2016-02-04,0,1,0,3.0,0,650328.166941,3326.0,2720718.0
1136,2016-02-05,0,1,0,3.0,0,768586.5079877,9244.0,2948715.0
1137,2016-02-06,0,1,0,3.0,0,941954.07605,3667.0,3321153.0
1138,2016-02-07,0,1,0,3.0,0,697791.630994,4184.0,2603172.0
1139,2016-02-08,0,0,1,0.0,0,636542.677274,3245.0,2476551.0
1140,2016-02-09,0,0,1,0.0,0,746939.64016,5542.0,2614326.0
1141,2016-02-10,0,1,0,3.0,0,790988.713851,10965.0,2861760.0
1142,2016-02-11,0,1,0,3.0,0,646376.371075,5650.0,2687652.0
1143,2016-02-12,0,1,0,3.0,0,698152.0698755,11248.0,2885883.0
1144,2016-02-13,0,1,0,3.0,0,859023.0269945,6018.0,3361017.0
1145,2016-02-14,0,1,0,3.0,0,940214.498527,6966.0,3282246.0
1146,2016-02-15,0,1,0,3.0,0,746671.290005,5744.0,2748669.0
1147,2016-02-16,0,1,0,3.0,0,719111.88609,6223.0,2679336.0
1148,2016-02-17,0,1,0,3.0,0,723794.722013,11241.0,2672868.0
1149,2016-02-18,0,1,0,3.0,0,570072.678149,3949.0,2468301.0
1150,2016-02-19,0,1,0,3.0,0,672510.133621,9501.0,2724612.0
1151,2016-02-20,0,1,0,3.0,0,883790.2212395,4278.0,3152589.0
1152,2016-02-21,0,1,0,3.0,0,991384.2700283,5431.0,3020589.0
1153,2016-02-22,0,1,0,3.0,0,698907.63622,4009.0,2632575.0
1154,2016-02-23,0,1,0,3.0,0,641329.0610941,6027.0,2563176.0
1155,2016-02-24,0,1,0,3.0,0,675573.377814,11117.0,2586012.0
1156,2016-02-25,0,1,0,3.0,0,557959.327812,3236.0,2442957.0
1157,2016-02-26,0,1,0,3.0,0,641922.8016649,9782.0,2646600.0
1158,2016-02-27,0,1,0,3.0,0,916704.0687289999,5172.0,3156747.0
1159,2016-02-28,0,1,0,3.0,0,994502.727301,6156.0,2971947.0
1160,2016-02-29,0,1,0,3.0,0,726619.7578255,3956.0,2645016.0
1161,2016-03-01,0,1,0,3.0,0,897927.643296,6666.0,2896047.0
1162,2016-03-02,0,0,1,2.0,0,878452.364907,11706.0,2929707.0
1163,2016-03-03,0,1,0,3.0,0,671564.7523075,3490.0,2632971.0
1164,2016-03-04,0,1,0,3.0,0,747546.7958183,9322.0,2854269.0
1165,2016-03-05,0,1,0,3.0,0,1028620.677053,3909.0,3371610.0
1166,2016-03-06,0,1,0,3.0,0,1078958.5091855,4730.0,3140874.0
1167,2016-03-07,0,1,0,3.0,0,738126.524119,3446.0,2794473.0
1168,2016-03-08,0,1,0,3.0,0,642291.3448895,5398.0,2775663.0
1169,2016-03-09,0,1,0,3.0,0,694645.8489091,10754.0,2626140.0
1170,2016-03-10,0,1,0,3.0,0,572491.856825,3430.0,2537007.0
1171,2016-03-11,0,1,0,3.0,0,664893.5129268001,9111.0,2737746.0
1172,2016-03-12,0,1,0,3.0,0,898101.109871,3825.0,3210075.0
1173,2016-03-13,0,1,0,3.0,0,954980.3301475,4613.0,2984355.0
1174,2016-03-14,0,1,0,3.0,0,668066.393105,3453.0,2604492.0
1175,2016-03-15,0,1,0,3.0,0,668186.702459,5709.0,2628483.0
1176,2016-03-16,0,1,0,3.0,0,739805.377693,10828.0,2698014.0
1177,2016-03-17,0,1,0,3.0,0,580452.5319757,4979.0,2516844.0
1178,2016-03-18,0,1,0,3.0,0,666756.8191527,9539.0,2744907.0
1179,2016-03-19,0,1,0,3.0,0,895038.512068,4430.0,3193839.0
1180,2016-03-20,0,1,0,3.0,0,929605.582019,5296.0,2962377.0
1181,2016-03-21,0,1,0,3.0,0,690469.800941,4119.0,2679105.0
1182,2016-03-22,0,1,0,3.0,0,622695.8369947,5900.0,2554497.0
1183,2016-03-23,0,1,0,3.0,0,714881.17408,11249.0,2716923.0
1184,2016-03-24,0,1,0,3.0,0,660489.8450025,2340.0,2865522.0
1185,2016-03-25,0,0,1,0.0,0,633524.200062,7584.0,2601456.0
1186,2016-03-26,0,1,0,3.0,0,800133.5174955,2400.0,3010656.0
1187,2016-03-27,0,1,0,3.0,0,833336.064862,3329.0,2716065.0
1188,2016-03-28,0,1,0,3.0,0,661057.8656583,2380.0,2529351.0
1189,2016-03-29,0,1,0,3.0,0,621166.0630926,4467.0,2500806.0
1190,2016-03-30,0,1,0,3.0,0,660138.988943,9807.0,2496648.0
1191,2016-03-31,0,1,0,3.0,0,617374.3379607,3581.0,2541792.0
1192,2016-04-01,0,0,1,1.0,0,872467.3200749999,9793.0,2938815.0
1193,2016-04-02,0,1,0,3.0,0,1150824.580929,3941.0,3446883.0
1194,2016-04-03,0,1,0,3.0,0,1266908.291001,5092.0,3406590.0
1195,2016-04-04,0,1,0,3.0,0,795237.1920634999,3643.0,2805561.0
1196,2016-04-05,0,1,0,3.0,0,725750.101045,5677.0,2726757.0
1197,2016-04-06,0,1,0,3.0,0,744784.8430795,11186.0,2686266.0
1198,2016-04-07,0,1,0,3.0,0,587939.720177,3080.0,2532288.0
1199,2016-04-08,0,1,0,3.0,0,689727.1961377,9240.0,2756589.0
1200,2016-04-09,0,1,0,3.0,0,927981.389244,4143.0,3215982.0
1201,2016-04-10,0,1,0,3.0,0,1008876.737901,5403.0,3035241.0
1202,2016-04-11,0,1,0,3.0,0,665348.963943,4377.0,2569380.0
1203,2016-04-12,0,0,1,2.0,0,651657.0342615,6825.0,2721972.0
1204,2016-04-13,0,1,0,3.0,0,672611.48105,12374.0,2628681.0
1205,2016-04-14,0,0,1,2.0,0,546785.2089455,3484.0,2451603.0
1206,2016-04-15,0,1,0,3.0,0,667606.299867,9158.0,2730783.0
1207,2016-04-16,1,0,1,0.0,0,862121.492036,3954.0,2980329.0
1208,2016-04-17,1,0,1,0.0,0,1271833.739255,4986.0,3069594.0
1209,2016-04-18,1,0,1,0.0,0,1345920.6048929,4075.0,3417447.0
1210,2016-04-19,1,0,1,0.0,0,1152089.208085,6110.0,3276537.0
1211,2016-04-20,1,0,1,0.0,0,1062426.2900389,12650.0,3137607.0
1212,2016-04-21,1,0,1,0.0,0,1001079.779168,5526.0,2822589.0
1213,2016-04-21,0,0,1,2.0,0,1001079.779168,5526.0,2822589.0
1214,2016-04-22,1,0,1,0.0,0,857059.24399,11038.0,2859846.0
1215,2016-04-23,1,0,1,0.0,0,1022143.1346499,5737.0,3315444.0
1216,2016-04-24,1,0,1,0.0,0,1039369.932014,6762.0,3101769.0
1217,2016-04-25,1,0,1,0.0,0,680000.753839,5125.0,2583933.0
1218,2016-04-26,1,0,1,0.0,0,704799.4182328,7306.0,2548194.0
1219,2016-04-27,1,0,1,0.0,0,670288.098041,13522.0,2553177.0
1220,2016-04-28,1,0,1,0.0,0,543339.849013,6363.0,2407581.0
1221,2016-04-29,1,0,1,0.0,0,708711.428894,14393.0,2729463.0
1222,2016-04-30,1,0,1,0.0,0,1067335.770093,10349.0,3392400.0
1223,2016-05-01,1,0,1,0.0,0,1270121.20756,12056.0,3366396.0
1224,2016-05-01,0,0,1,0.0,0,1270121.20756,12056.0,3366396.0
1225,2016-05-02,1,0,1,0.0,0,973985.670432,9677.0,2813547.0
1226,2016-05-03,1,0,1,0.0,0,792205.5501393,12286.0,2821500.0
1227,2016-05-04,1,0,1,0.0,0,798654.4540987,17422.0,2844831.0
1228,2016-05-05,1,0,1,0.0,0,648701.6029645,9971.0,2712534.0
1229,2016-05-06,1,0,1,0.0,0,761422.5161262,16096.0,3008247.0
1230,2016-05-07,1,0,0,0.0,0,1071192.776983,10650.0,3901326.0
1231,2016-05-07,1,0,1,0.0,0,1071192.776983,10650.0,3901326.0
1232,2016-05-08,1,0,1,0.0,0,1641649.2761366,21472.0,6410712.0
1233,2016-05-09,1,0,1,0.0,0,771767.6541339,10233.0,2707419.0
1234,2016-05-10,1,0,1,0.0,0,693010.486981,12099.0,2580402.0
1235,2016-05-11,1,0,1,0.0,0,727543.4630335,15793.0,2665113.0
1236,2016-05-12,1,0,1,0.0,0,603394.2070997,8951.0,2511267.0
1237,2016-05-12,0,0,1,2.0,0,603394.2070997,8951.0,2511267.0
1238,2016-05-13,1,0,1,0.0,0,666833.8999414,14003.0,2714745.0
1239,2016-05-14,1,0,1,0.0,0,932869.5212631,9545.0,3225915.0
1240,2016-05-15,1,0,1,0.0,0,1070331.66738,10418.0,3165030.0
1241,2016-05-16,1,0,1,0.0,0,748112.686851,8877.0,2677257.0
1242,2016-05-17,0,1,0,3.0,0,661930.83884,10975.0,2586276.0
1243,2016-05-18,0,1,0,3.0,0,671232.9593407,14599.0,2460216.0
1244,2016-05-19,0,1,0,3.0,0,581470.5602065,8973.0,2469258.0
1245,2016-05-20,0,1,0,3.0,0,706024.0579254,14004.0,2778105.0
1246,2016-05-21,0,1,0,3.0,0,910757.16309,9307.0,3202749.0
1247,2016-05-22,0,1,0,3.0,0,1030671.62292,10339.0,3089757.0
1248,2016-05-23,0,1,0,3.0,0,695004.681298,8534.0,2626635.0
1249,2016-05-24,0,0,1,0.0,1,606377.2052165,10606.0,2449425.0
1250,2016-05-25,0,1,0,3.0,0,637512.038734,15657.0,2476287.0
1251,2016-05-26,0,1,0,3.0,0,571968.623123,10758.0,2452824.0
1252,2016-05-27,1,1,0,0.0,0,852689.219312,17133.0,2923140.0
1253,2016-05-28,0,1,0,3.0,0,816187.2200643,11524.0,2939838.0
1254,2016-05-29,0,1,0,3.0,0,959853.658039,12737.0,2890998.0
1255,2016-05-30,0,1,0,3.0,0,752452.419172,11392.0,2648217.0
1256,2016-05-31,0,1,0,3.0,0,974327.9898907,14668.0,3068571.0
1257,2016-06-01,0,1,0,3.0,0,811525.320315,15912.0,2922942.0
1258,2016-06-02,0,1,0,3.0,0,694535.9356793,8059.0,2619969.0
1259,2016-06-03,0,1,0,3.0,0,742363.085208,11747.0,2796651.0
1260,2016-06-04,0,1,0,3.0,0,1011996.61607,6666.0,3320031.0
1261,2016-06-05,0,1,0,3.0,0,1123734.4361,7628.0,3214794.0
1262,2016-06-06,0,1,0,3.0,0,729894.222866,6262.0,2667720.0
1263,2016-06-07,0,1,0,3.0,0,658714.653306,8345.0,2578158.0
1264,2016-06-08,0,1,0,3.0,0,696747.5498651,13972.0,2639901.0
1265,2016-06-09,0,1,0,3.0,0,547139.6129411,6261.0,2434905.0
1266,2016-06-10,0,1,0,3.0,0,637354.31962,12011.0,2650098.0
1267,2016-06-11,0,1,0,3.0,0,845838.2061645,7639.0,3084609.0
1268,2016-06-12,0,1,0,3.0,0,947479.764963,8585.0,2961420.0
1269,2016-06-13,0,1,0,3.0,0,685382.193062,7235.0,2522784.0
1270,2016-06-14,0,1,0,3.0,0,622267.7731045,9714.0,2503842.0
1271,2016-06-15,0,1,0,3.0,0,708327.6370845,16034.0,2636865.0
1272,2016-06-16,0,1,0,3.0,0,620526.243001,7642.0,2659965.0
1273,2016-06-17,0,1,0,3.0,0,737897.438279,13274.0,2825262.0
1274,2016-06-18,0,1,0,3.0,0,972971.109711,8524.0,3544794.0
1275,2016-06-19,0,1,0,3.0,0,837363.023871,8814.0,3051477.0
1276,2016-06-20,0,1,0,3.0,0,735754.3648971,7609.0,2647458.0
1277,2016-06-21,0,1,0,3.0,0,679248.0220203,9623.0,2583174.0
1278,2016-06-22,0,1,0,3.0,0,677730.6512057,15476.0,2549580.0
1279,2016-06-23,0,0,1,2.0,0,559653.337429,6384.0,2387748.0
1280,2016-06-24,0,1,0,3.0,0,641812.675912,11846.0,2591061.0
1281,2016-06-25,0,0,1,2.0,0,1720593.669925,13968.0,6012204.0
1282,2016-06-25,0,0,1,1.0,0,860296.8349625,6984.0,3006102.0
1283,2016-06-26,0,1,0,3.0,0,954344.666933,8257.0,2910897.0
1284,2016-06-27,0,1,0,3.0,0,684735.608995,6513.0,2500773.0
1285,2016-06-28,0,1,0,3.0,0,596948.934953,8118.0,2434971.0
1286,2016-06-29,0,1,0,3.0,0,632489.476942,13620.0,2519550.0
1287,2016-06-30,0,1,0,3.0,0,554144.864923,6662.0,2437578.0
1288,2016-07-01,0,1,0,3.0,0,857027.5539605,12713.0,2960463.0
1289,2016-07-02,0,1,0,3.0,0,1078485.141848,7331.0,3362766.0
1290,2016-07-03,0,0,1,2.0,0,2253427.41589,16140.0,6338706.0
1291,2016-07-04,0,1,0,3.0,0,850891.598845,6906.0,2804736.0
1292,2016-07-05,0,1,0,3.0,0,728011.558041,9188.0,2708937.0
1293,2016-07-06,0,1,0,3.0,0,752110.940641,16405.0,2743455.0
1294,2016-07-07,0,1,0,3.0,0,591702.7820185,5265.0,2511531.0
1295,2016-07-08,0,1,0,3.0,0,688563.400224,12532.0,2757249.0
1296,2016-07-09,0,1,0,3.0,0,868259.9708787,7671.0,3102858.0
1297,2016-07-10,0,1,0,3.0,0,932486.3001359,8786.0,2928816.0
1298,2016-07-11,0,1,0,3.0,0,688436.1450485,7134.0,2605086.0
1299,2016-07-12,0,1,0,3.0,0,627039.780111,8817.0,2516811.0
1300,2016-07-13,0,1,0,3.0,0,642494.4024465,13382.0,2513709.0
1301,2016-07-14,0,1,0,3.0,0,535124.328126,5346.0,2412102.0
1302,2016-07-15,0,1,0,3.0,0,675032.4290353,11407.0,2710752.0
1303,2016-07-16,0,1,0,3.0,0,887192.885063,6365.0,3118599.0
1304,2016-07-17,0,1,0,3.0,0,932586.6967328,7336.0,2899809.0
1305,2016-07-18,0,1,0,3.0,0,702619.751022,5892.0,2650824.0
1306,2016-07-19,0,1,0,3.0,0,633176.2922806,7823.0,2541759.0
1307,2016-07-20,0,1,0,3.0,0,686848.847004,13216.0,2681778.0
1308,2016-07-21,0,1,0,3.0,0,578823.6890245,5644.0,2450712.0
1309,2016-07-22,0,1,0,3.0,0,646633.655341,10352.0,2657523.0
1310,2016-07-23,0,0,1,2.0,0,822292.472006,5882.0,3012933.0
1311,2016-07-24,1,0,0,2.0,0,847867.677942,6813.0,2808498.0
1312,2016-07-24,1,1,0,2.0,0,847867.677942,6813.0,2808498.0
1313,2016-07-25,0,0,1,2.0,1,697383.602092,5681.0,2613699.0
1314,2016-07-26,0,1,0,3.0,0,622771.923903,7550.0,2525292.0
1315,2016-07-27,0,1,0,3.0,0,651121.9849837,10781.0,2565123.0
1316,2016-07-28,0,1,0,3.0,0,533256.2493581,5647.0,2373855.0
1317,2016-07-29,0,1,0,3.0,0,669585.8378729,11243.0,2710620.0
1318,2016-07-30,0,1,0,3.0,0,910213.871959,6377.0,3176217.0
1319,2016-07-31,0,1,0,3.0,0,997916.9572141,7050.0,3009006.0
1320,2016-08-01,0,1,0,3.0,0,895580.405053,5349.0,2892021.0
1321,2016-08-02,0,1,0,3.0,0,777592.8388893,7884.0,2806452.0
1322,2016-08-03,0,1,0,3.0,0,779844.8100532,13361.0,2789556.0
1323,2016-08-04,0,1,0,3.0,0,622883.098161,5955.0,2591028.0
1324,2016-08-05,0,0,1,2.0,0,704092.7391311,11624.0,2792328.0
1325,2016-08-06,0,1,0,3.0,0,858903.2119025,6266.0,3073818.0
1326,2016-08-07,0,1,0,3.0,0,904321.436838,7562.0,2884299.0
1327,2016-08-08,0,1,0,3.0,0,715195.5388238,6231.0,2675376.0
1328,2016-08-09,0,1,0,3.0,0,635538.981035,8593.0,2545389.0
1329,2016-08-10,0,0,1,0.0,1,658457.436112,13998.0,2607198.0
1330,2016-08-11,0,1,0,3.0,0,596729.279945,6448.0,2572185.0
1331,2016-08-12,1,1,0,0.0,0,745662.5051491,11760.0,2753025.0
1332,2016-08-13,0,1,0,3.0,0,714905.9190669,6521.0,2794605.0
1333,2016-08-14,0,1,0,3.0,0,761826.1289779,7400.0,2589576.0
1334,2016-08-15,0,0,1,2.0,0,720032.299881,6925.0,2685507.0
1335,2016-08-16,0,1,0,3.0,0,718671.651353,8896.0,2675079.0
1336,2016-08-17,0,1,0,3.0,0,725945.703034,14445.0,2686365.0
1337,2016-08-18,0,1,0,3.0,0,577350.5209386,6847.0,2480247.0
1338,2016-08-19,0,1,0,3.0,0,678767.115815,12171.0,2706693.0
1339,2016-08-20,0,1,0,3.0,0,828986.33584,7317.0,3029334.0
1340,2016-08-21,0,1,0,3.0,0,901870.149939,8091.0,2877204.0
1341,2016-08-22,0,1,0,3.0,0,714866.233843,6907.0,2660592.0
1342,2016-08-23,0,1,0,3.0,0,660819.9779755,8720.0,2591523.0
1343,2016-08-24,0,0,1,2.0,0,674613.0479498,13484.0,2588322.0
1344,2016-08-25,0,1,0,3.0,0,554421.529139,5714.0,2433618.0
1345,2016-08-26,0,1,0,3.0,0,646698.272887,11058.0,2624853.0
1346,2016-08-27,0,1,0,3.0,0,791047.534486,6313.0,2898753.0
1347,2016-08-28,0,1,0,3.0,0,858802.419759,7180.0,2760318.0
1348,2016-08-29,0,1,0,3.0,0,671845.736816,6096.0,2501334.0
1349,2016-08-30,0,1,0,3.0,0,624711.335056,8397.0,2476419.0
1350,2016-08-31,0,1,0,3.0,0,731430.1240452,14079.0,2648646.0
1351,2016-09-01,0,1,0,3.0,0,718105.570925,6204.0,2668479.0
1352,2016-09-02,0,1,0,3.0,0,837129.587642,11445.0,2906244.0
1353,2016-09-03,0,1,0,3.0,0,1057581.210918,5986.0,3287163.0
1354,2016-09-04,0,1,0,3.0,0,1109985.857533,6669.0,3073455.0
1355,2016-09-05,0,1,0,3.0,0,813763.2950235,5446.0,2748075.0
1356,2016-09-06,0,1,0,3.0,0,751583.025072,7130.0,2755632.0
1357,2016-09-07,0,1,0,3.0,0,738543.916999,12437.0,2630727.0
1358,2016-09-08,0,1,0,3.0,0,595849.2986095,5757.0,2483646.0
1359,2016-09-09,0,1,0,3.0,0,658969.026968,11435.0,2626932.0
1360,2016-09-10,0,1,0,3.0,0,915938.559049,6595.0,3105795.0
1361,2016-09-11,0,1,0,3.0,0,1017369.2242663,7187.0,3023130.0
